909   J1835-0349   lfl+06     0.84186451859            4  lfl+06     1.18783958454          5  lfl+06     269.6          7  lfl+06     5.51
910   J1835-0522   hfs+04     1.08774918841            8  hfs+04     0.91932957584          6  hfs+04     456            4  hfs+04     8.77

911   J1835-0924   mhl+02     0.8591920352             3  mhl+02     1.1638841598           3  mhl+02     471            7  mhl+02     5.03
912   J1835-0928   ncb+15     0.62173399423            3  ncb+15     1.60840489547          8  ncb+15     450            0  ncb+15     4.87
913   J1835-1548   lfl+06     0.67048566238            9  lfl+06     1.49145620273         20  lfl+06     327            6  lfl+06     19.53
914   B1834-10     mlt+78     0.56271073614            3  hlk+04     1.77711199695          7  hlk+04     316.98         3  hlk+04     5.36
915   J1837-0045   mld+96     0.617036695541           6  hlk+04     1.620649156245        15  hlk+04     86.98          9  hlk+04     3.14

916   B1834-06     cl86       1.90580870607            3  hlk+04     0.524711633868         6  hlk+04     316.1          4  hlk+04     4.14
917   J1837-08     bbb+12     1.099                    0  bbb+12         0.909918           0  bbb+12     510            0  bbb+12     5.26
918   J1837+1221   ebvb01     1.96353198352           12  ebvb01     0.50928633116          4  ebvb01     100.6          4  ebvb01     6.60
919   J1837-1243   mhl+02     1.87601852435           11  mhl+02     0.53304377703          3  mhl+02     300            9  mhl+02     8.26
920   J1837-1837   ebvb01     0.618357697387          16  ebvb01     1.61718695219          5  ebvb01     100.74        13  ebvb01     3.23

921   J1838-0624   hfs+04     0.92717774151            5  hfs+04     1.07854185366          5  hfs+04     424            9  hfs+04     4.54
922   J1838-1046   mhl+02     1.21835359632            8  mhl+02     0.82077978267          5  mhl+02     208            3  mhl+02     4.11
923   J1838+1650   lxf+05     1.90196739931            1  lxf+05     0.525771367250         3  lxf+05     32.95162      99  bkk+16     1.54
924   J1839-0141   mll+06     0.93326558076            2  jcs+17     1.07150635426          3  jcs+17     293.2          6  cbmp17     6.07
925   J1839-0223   ncb+15     1.26679012424            5  ncb+15     0.78939674447          4  ncb+15     330            0  ncb+15     6.09

926   J1839-0332   ncb+15     2.67568226451            6  ncb+15     0.373736453414         9  ncb+15     195.1          0  ncb+15     4.04
927   J1839-0402   mhl+02     0.520939679547          17  mhl+02     1.91960804535          6  mhl+02     242            3  mhl+02     4.27
928   J1839-0459   mhl+02     0.58531903782            3  mhl+02     1.70846997172          7  mhl+02     243            3  mhl+02     3.98
929   J1839-1238   lfl+06     1.91142802251            5  lfl+06     0.523169059061        12  lfl+06     169.8         18  lfl+06     3.98
930   J1839+15     sjm+12     0.54916053388            8  sjm+12     1.8209611549           3  sjm+12     68.1           8  sjm+12     3.43

931   J1840+0214   lfl+06     0.79747807530            4  lfl+06     1.25395296870          5  lfl+06     182.4         10  lfl+06     5.84
932   J1840-0559   hfs+04     0.85936846681            5  hfs+04     1.16364520997          6  hfs+04     321.7         14  hfs+04     4.24
933   J1840-0626   kel+09     1.8933526999             4  kel+09     0.52816361159         12  kel+09     748            8  kel+09     5.72
934   J1840-0809   hfs+04     0.955672135909           8  hfs+04     1.046383966243         8  hfs+04     349.8          8  hfs+04     5.75
935   J1840-0815   hfs+04     1.096439972228          14  hfs+04     0.912042633732        11  hfs+04     233.2         12  hfs+04     4.19

936   J1840-0840   lfl+06     5.3093766847            20  lfl+06     0.18834602617          7  lfl+06     272           19  lfl+06     5.10
937   J1840-1122   hfs+04     0.94096161661            4  hfs+04     1.06274260538          4  hfs+04     311            3  hfs+04     9.96
938   J1840-1207   lfl+06     0.754470427192           6  lfl+06     1.325432997714        10  lfl+06     302.3         15  lfl+06     11.83
939   J1840-1419   kle+10     6.5975626227             4  kkl+11     0.151571126670        10  kkl+11     19.4          14  kkl+11     0.72
940   B1839+56     skk+80     1.6528618528869         20  hlk+04     0.6050112405059        7  hlk+04     26.77163      17  bkk+16     2.19

941   J1841-0157   hfs+04     0.663321097981           9  hfs+04     1.507565495873        20  hfs+04     475            3  hfs+04     7.94
942   J1841-0310   hfs+04     1.6576564582             4  hfs+04     0.60326130609         12  hfs+04     216           12  hfs+04     4.17
943   J1841-0456   vg97       11.7889784              10  dk14       0.084824992            7  dk14       *              0  *          9.60
944   J1841-0500   crc+12     0.91291419632           17  crc+12     1.0953931969           2  crc+12     532            1  crc+12     4.97
945   J1841-1404   lfl+06     1.3345572305             8  lfl+06     0.7493121892           4  lfl+06     267            8  lfl+06     14.22

946   J1842-0153   mhl+02     1.05422825038            3  mhl+02     0.948561186479        20  mhl+02     434            5  mhl+02     6.97
947   J1842+0257   lfl+06     3.08825579295           13  lfl+06     0.323807374468        13  lfl+06     148.1         11  lfl+06     5.04
948   B1839-04     cl86       1.839944315159          14  hlk+04     0.543494708922         4  hlk+04     195.98         8  hlk+04     3.71
949   J1842-0415   lkm+00     0.526682241575          12  mhl+02     1.89867802835          4  mhl+02     188            4  hfs+04     3.64
950   J1842-0612   hfs+04     0.56447537999           16  hfs+04     1.7715564495           5  hfs+04     485           10  hfs+04     5.73

951   J1842-0800   ncb+15     1.25546857429            3  ncb+15     0.796515357276        20  ncb+15     188.6          0  ncb+15     3.95
952   J1843-0000   hfs+04     0.88033048188            3  hfs+04     1.13593703794          3  hfs+04     101.5          8  hfs+04     3.33
953   J1843-0050   mhl+02     0.78259846861            8  mhl+02     1.27779447585         12  mhl+02     507            7  mhl+02     8.30
954   J1843-0137   hfs+04     0.66987238665            3  hfs+04     1.49282164771          6  hfs+04     486            3  hfs+04     7.67
955   J1843-0211   hfs+04     2.02752438872            5  hfs+04     0.493212316244        11  hfs+04     441.7          9  hfs+04     5.94

956   J1843-0408   hfs+04     0.78193369973            7  hfs+04     1.27888080581         11  hfs+04     246            3  hfs+04     3.98
957   J1843-0459   mhl+02     0.75496337007            3  mhl+02     1.32456757459          5  mhl+02     444.1          5  mhl+02     4.89
958   J1843-0510   ncb+15     0.671613828819          13  ncb+15     1.48895087786          3  ncb+15     257            0  ncb+15     4.07
959   J1843-0806   hfs+04     0.536413665506           9  hfs+04     1.86423289395          3  hfs+04     215.8          9  hfs+04     4.31
960   J1843-1507   lfl+06     0.583550377362           5  lfl+06     1.713648107847        13  lfl+06     215.5          7  lfl+06     12.02

961   J1843+2024   zcwl96     3.4065386707             4  clm+05     0.29355310380          4  clm+05     85.3           2  clm+05     6.03
962   J1844-0030   hfs+04     0.64109785122            3  hfs+04     1.55982428907          7  hfs+04     605            3  hfs+04     10.44
963   B1842-02     cl86       0.507722322118          13  hlk+04     1.96958052943          5  hlk+04     429            3  hlk+04     4.92
964   J1844-03     tkk+98     6.97127                 28  tkk+98     0.143446               6  tkk+98     *              0  *          *
965   J1844-0302   ncb+15     1.19863027492            2  ncb+15     0.834285618279        14  ncb+15     533            0  ncb+15     5.26

966   J1844-0310   lkm+00     0.52504914274            4  mhl+02     1.90458362581         14  mhl+02     836.1          5  hfs+04     5.97
967   B1841-04     cjlm87     0.991026616395           3  hlk+04     1.009054634312         3  hlk+04     123.158       20  hlk+04     3.07
968   J1845-0545   hfs+04     1.09234815284            5  hfs+04     0.91545904792          4  hfs+04     315.9         12  hfs+04     5.48
969   J1845+0623   lfl+06     1.42165378409            7  lfl+06     0.70340613952          3  lfl+06     113.0         14  lfl+06     4.92
970   J1845-0826   lfl+06     0.634354346767          17  lfl+06     1.57640600257          4  lfl+06     228.2         12  lfl+06     5.01

971   J1845-1351   lfl+06     2.61891846726            6  lfl+06     0.381837011156         8  lfl+06     197.4         14  lfl+06     9.18
972   J1846-0257   mll+06     4.4767225398             1  mlk+09     0.223377703467         5  mlk+09     237            7  mlk+09     4.00
973   J1846-07492  kel+09     0.861379642641          15  kel+09     1.16092829514          3  kel+09     192            5  kel+09     4.24
974   J1846-42     tjb+13     2.273                    0  tjb+13         0.439947           0  tjb+13     62             0  tjb+13     3.74
975   J1846-7403   jbo+09     4.8788385261             5  jbo+09     0.20496681631          3  jbo+09     97            20  jbo+09     25.00

976   J1847-0130   msk+03     6.7070457241             9  hfs+04     0.149096940909        19  hfs+04     667            6  hfs+04     5.80
977   B1844-04     dlp70      0.59779223719           15  lwy+16     1.6728219903           4  lwy+16     141.979        5  hlk+04     3.42
978   J1847-0438   mhl+02     0.95799116473            3  mhl+02     1.04385096316          3  mhl+02     229            4  mhl+02     4.38
979   J1847-0605   mhl+02     0.778164353310          19  mhl+02     1.28507557015          3  mhl+02     207.9         18  mhl+02     4.32
980   J1848-0023   hfs+04     0.53762373255            9  hfs+04     1.8600369356           3  hfs+04     30.6           1  hfs+04     1.08

981   B1845-01     smb71      0.65943205053            3  hlk+04     1.51645647068          5  hlk+04     159.531        8  hlk+04     4.40
982   J1848-0511   hfs+04     1.6371290072             6  hfs+04     0.61082541181         19  hfs+04     418            7  hfs+04     8.80
983   J1848+0604   lxf+05     2.21860264699            3  lxf+05     0.450734159790         7  lxf+05     242.7          7  lxf+05     12.61
984   J1848+0647   fcwa95     0.5059567391             2  lwf+04     1.9764535636           8  lwf+04     27.9           2  lwf+04     1.13
985   J1848-1150   lfl+06     1.31221843801            3  lfl+06     0.762068243394        15  lfl+06     163.4         18  lfl+06     5.65

986   J1848+12     ebvb01     0.75473                  7  ebvb01     1.32498               13  ebvb01     139           20  ebvb01     9.52
987   B1845-19     mlt+78     4.30818959857            4  hlk+04     0.2321160610787       18  hlk+04     18.23          7  hlk+04     0.75
988   J1849-0040   hfs+04     0.67248060717           14  hfs+04     1.4870317290           3  hfs+04     1234.9         1  hfs+04     7.78
989   J1849+0127   mhl+02     0.54215548135            9  mhl+02     1.8444893290           3  mhl+02     207.3         26  mhl+02     4.69
990   J1849-0317   mhl+02     0.66840782878            4  mhl+02     1.49609259039          8  mhl+02     42.9          28  mhl+02     1.27
